Variable	Infrastucture_ID	Year	Period	Technology	Production_kg	Flow_kg	Loss_kg	Cost	Salvage_Value
Extended	INFR_WECC_UT_link_80_GH2truck_3_2027	2035	1 Year	GH2 Truck Link	0.0	547500.0	0.0	3440.6520822243983	0.0
Extended	INFR_Cavern_19_link_20_GH2truck_3_2027	2035	1 Year	GH2 Truck Link	0.0	547500.0	0.0	70463.25342214874	0.0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2027	2035	1 Year	GH2 Truck Link	0.0	547500.0	0.0	110021.57113282873	0.0
Extended	INFR_WECC_IID_link_12_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	86771.0	0.0	8398.1663947758	0.0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	460729.0	0.0	58178.4201031015	0.0
Production	INFR_WEC_LADW_Central_Natural_Gas_Reforming_w/CCS_2027	2036	1 Year	Central Natural Gas Reforming w/CCS	7.303018e6	0.0	0.0	3.894232775954225e7	0.0
Unextended	INFR_WEC_LADW_GH2truck_1_2027	2036	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	145204.55193147057	0.0
Unextended	INFR_WEC_LADW_GH2truck_2_2027	2036	1 Year	GH2 Truck	0.0	460729.0	0.0	0.0	0.0
Extended	INFR_WEC_LADW_link_1_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	27736.95801812055	0.0
Extended	INFR_WEC_LADW_link_2_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	64167.589444905745	0.0
Unextended	INFR_WEC_LADW_PipelineNodalStorage_1_2027	2036	1 Year	GH2 Pipeline Compressor	0.0	6.755518e6	0.0	587671.2803443011	0.0
Extended	INFR_WEC_LADW_link_1_PipelineNodalStorage_4_2027	2036	1 Year	GH2 Pipeline (transmission)	0.0	6.755518e6	0.0	0.0	0.0
Extended	INFR_TAZ_2312_link_4_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	510145.0	0.0	90648.66231353412	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2027	2036	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.4806931149987502e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2027	2036	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	47141.46732891498	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2027	2036	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_AZ_link_29_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	98991.17903880234	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2027	2036	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.61509247110875e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2027	2036	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	51491.529294987995	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2027	2036	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	154504.4242170117	0.0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	177925.55206114287	0.0
Extended	INFR_WECC_NNV_link_70_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	202910.84235057991	0.0
Production	INFR_WEC_CALN_Central_Grid_Electrolysis_(PEM)_2027	2036	1 Year	Central Grid Electrolysis (PEM)	309200.0	0.0	0.0	2.5472695719518e6	0.0
Unextended	INFR_WEC_CALN_GH2truck_1_2027	2036	1 Year	GH2 Pipeline Truck Terminal	0.0	309200.0	0.0	82004.10494467708	0.0
Unextended	INFR_WEC_CALN_GH2truck_2_2027	2036	1 Year	GH2 Truck	0.0	309200.0	0.0	0.0	0.0
Extended	INFR_WEC_CALN_link_99_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	103910.09645594415	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2027	2036	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.64557255384875e6	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2027	2036	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	52478.068609518	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2027	2036	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	72116.34301244108	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2027	2036	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.60269551922e6	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2027	2036	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	51090.281026638026	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2027	2036	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_PNW_link_106_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	216227.75685211507	0.0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	270722.00591563724	0.0
Production	INFR_WECC_SF_Central_Natural_Gas_Reforming_w/CCS_2027	2036	1 Year	Central Natural Gas Reforming w/CCS	6.388131e6	0.0	0.0	3.406382007724648e7	0.0
Unextended	INFR_WECC_SF_GH2truck_1_2027	2036	1 Year	GH2 Pipeline Truck Terminal	0.0	82125.0	0.0	21780.682789720584	0.0
Extended	INFR_WECC_SF_link_95_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	367057.0	0.0	89924.58120791541	0.0
Unextended	INFR_WECC_SF_PipelineNodalStorage_1_2027	2036	1 Year	GH2 Pipeline Compressor	0.0	5.840631e6	0.0	508084.07257424464	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	113988.03138217035	0.0
Extended	INFR_TAZ_1408_link_97_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	148620.41684336236	0.0
Extended	INFR_TAZ_531_link_102_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	367057.0	0.0	33027.855443647946	0.0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	38086.56921891179	0.0
Extended	INFR_TAZ_4619_link_3_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	84866.81184648826	0.0
Extended	INFR_Cavern_20_link_73_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	86771.0	0.0	22551.36303714953	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	103517.87131247409	0.0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	147750.3427698996	0.0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2027	2036	1 Year	Central Grid Electrolysis (PEM)	460729.0	0.0	0.0	1.6524432982068716e6	0.0
Unextended	INFR_WECC_ID_GH2truck_1_2027	2036	1 Year	GH2 Pipeline Truck Terminal	0.0	460729.0	0.0	52824.65150926975	0.0
Unextended	INFR_WECC_ID_GH2truck_2_2027	2036	1 Year	GH2 Truck	0.0	460729.0	0.0	0.0	0.0
Extended	INFR_WECC_ID_link_108_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	460729.0	0.0	147612.19689091406	0.0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	59819.26296508842	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2027	2036	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.4592996756862502e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2027	2036	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	46449.03256307705	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2027	2036	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	63809.88900386562	0.0
Production	INFR_WECC_MT_Central_Grid_Electrolysis_(PEM)_2027	2036	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.82445315627e6	0.0
Unextended	INFR_WECC_MT_GH2truck_1_2027	2036	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	58267.84117676179	0.0
Unextended	INFR_WECC_MT_GH2truck_2_2027	2036	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_MT_link_115_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	247743.93688147332	0.0
Extended	INFR_WEC_SDGE_link_9_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	86771.0	0.0	13187.745666796374	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2027	2036	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.7769658286325003e6	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2027	2036	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	56730.83368055574	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2027	2036	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	3456.672260668882	0.0
Extended	INFR_Cavern_19_link_20_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	70791.34061341215	0.0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2027	2036	1 Year	GH2 Truck Link	0.0	547500.0	0.0	110533.84762445054	0.0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	460729.0	0.0	58448.051872727185	0.0
Production	INFR_WEC_LADW_Central_Natural_Gas_Reforming_w/CCS_2027	2037	1 Year	Central Natural Gas Reforming w/CCS	7.303018e6	0.0	0.0	3.893843644864321e7	0.0
Unextended	INFR_WEC_LADW_GH2truck_1_2027	2037	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	145204.55193147057	0.0
Unextended	INFR_WEC_LADW_GH2truck_2_2027	2037	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WEC_LADW_link_1_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	27865.50680066235	0.0
Extended	INFR_WEC_LADW_link_2_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	64464.978419442756	0.0
Unextended	INFR_WEC_LADW_PipelineNodalStorage_1_2027	2037	1 Year	GH2 Pipeline Compressor	0.0	6.755518e6	0.0	587671.2803443011	0.0
Extended	INFR_WEC_LADW_link_1_PipelineNodalStorage_4_2027	2037	1 Year	GH2 Pipeline (transmission)	0.0	6.755518e6	0.0	0.0	0.0
Extended	INFR_TAZ_2312_link_4_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	510145.0	0.0	91068.77958709508	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2027	2037	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.4806931149987502e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2027	2037	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	47141.46732891498	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2027	2037	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_AZ_link_29_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	99449.96029629702	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2027	2037	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.61509247110875e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2027	2037	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	51491.529294987995	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2027	2037	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	155220.48527283358	0.0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	178750.15989801483	0.0
Extended	INFR_WECC_NNV_link_70_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	203851.2461815658	0.0
Production	INFR_WEC_CALN_Central_Grid_Electrolysis_(PEM)_2027	2037	1 Year	Central Grid Electrolysis (PEM)	309200.0	0.0	0.0	2.5472695719518e6	0.0
Unextended	INFR_WEC_CALN_GH2truck_1_2027	2037	1 Year	GH2 Pipeline Truck Terminal	0.0	309200.0	0.0	82004.10494467708	0.0
Unextended	INFR_WEC_CALN_GH2truck_2_2027	2037	1 Year	GH2 Truck	0.0	309200.0	0.0	0.0	0.0
Extended	INFR_WEC_CALN_link_103_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	309200.0	0.0	44627.35074014344	0.0
Extended	INFR_WEC_CALN_link_99_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	104391.67473083956	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2027	2037	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.64557255384875e6	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2027	2037	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	52478.068609518	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2027	2037	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	72450.57101403063	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2027	2037	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.60269551922e6	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2027	2037	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	51090.281026638026	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2027	2037	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_PNW_link_106_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	217229.87882708776	0.0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	271976.6851227886	0.0
Production	INFR_WECC_SF_Central_Natural_Gas_Reforming_w/CCS_2027	2037	1 Year	Central Natural Gas Reforming w/CCS	6.388131e6	0.0	0.0	3.406041625107697e7	0.0
Unextended	INFR_WECC_SF_GH2truck_1_2027	2037	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	145204.55193147057	0.0
Unextended	INFR_WECC_SF_GH2truck_2_2027	2037	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SF_link_95_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	367057.0	0.0	90341.34267928176	0.0
Unextended	INFR_WECC_SF_PipelineNodalStorage_1_2027	2037	1 Year	GH2 Pipeline Compressor	0.0	5.840631e6	0.0	508084.07257424464	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	114516.31655353034	0.0
Extended	INFR_TAZ_1408_link_97_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	149309.20808116096	0.0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	38263.0839650886	0.0
Extended	INFR_TAZ_4619_link_3_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	85260.13274829526	0.0
Extended	INFR_Cavern_20_link_73_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	86771.0	0.0	22655.878833166622	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	103997.6318205297	0.0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	148435.10159128607	0.0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2027	2037	1 Year	Central Grid Electrolysis (PEM)	460729.0	0.0	0.0	1.6524432982068716e6	0.0
Unextended	INFR_WECC_ID_GH2truck_1_2027	2037	1 Year	GH2 Pipeline Truck Terminal	0.0	460729.0	0.0	52824.65150926975	0.0
Unextended	INFR_WECC_ID_GH2truck_2_2027	2037	1 Year	GH2 Truck	0.0	460729.0	0.0	0.0	0.0
Extended	INFR_WECC_ID_link_108_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	460729.0	0.0	148296.3154589423	0.0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	60096.49933324088	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2027	2037	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.4592996756862502e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2027	2037	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	46449.03256307705	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2027	2037	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	64105.62018998339	0.0
Production	INFR_WECC_MT_Central_Grid_Electrolysis_(PEM)_2027	2037	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.82445315627e6	0.0
Unextended	INFR_WECC_MT_GH2truck_1_2027	2037	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	58267.84117676179	0.0
Unextended	INFR_WECC_MT_GH2truck_2_2027	2037	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_MT_link_115_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	248892.12269859586	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2027	2037	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.7769658286325003e6	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2027	2037	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	56730.83368055574	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2027	2037	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	3472.6924391133657	0.0
Extended	INFR_Cavern_19_link_20_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	71119.42780467556	0.0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2027	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	111046.12411607234	0.0
Extended	INFR_WECC_IID_link_12_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	86771.0	0.0	8359.244532294464	0.0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	460729.0	0.0	57908.78833347582	0.0
Production	INFR_WEC_LADW_Central_Natural_Gas_Reforming_w/CCS_2028	2035	1 Year	Central Natural Gas Reforming w/CCS	6.755518e6	0.0	0.0	3.6142779426018514e7	0.0
Extended	INFR_WEC_LADW_link_1_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	534022.0	0.0	26928.763318360245	0.0
Extended	INFR_WEC_LADW_link_2_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	547500.0	0.0	63870.20047036875	0.0
Unextended	INFR_WEC_LADW_PipelineNodalStorage_1_2028	2035	1 Year	GH2 Pipeline Compressor	0.0	6.755518e6	0.0	692612.5794106768	0.0
Extended	INFR_WEC_LADW_link_1_PipelineNodalStorage_2_2028	2035	1 Year	GH2 Pipeline (transmission)	0.0	6.755518e6	0.0	0.0	0.0
Extended	INFR_TAZ_2312_link_4_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	510145.0	0.0	90228.54503997316	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2028	2035	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.740779025825e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2028	2035	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	55559.58674066823	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2028	2035	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_AZ_link_29_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	547500.0	0.0	98532.3978168645	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2028	2035	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.89917826261375e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2028	2035	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	60686.44534589681	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2028	2035	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	547500.0	0.0	153788.3631611898	0.0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	547500.0	0.0	177100.94422427085	0.0
Extended	INFR_WECC_NNV_link_70_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	547500.0	0.0	201970.43851959397	0.0
Production	INFR_WEC_CALN_Central_Grid_Electrolysis_(PEM)_2028	2035	1 Year	Central Grid Electrolysis (PEM)	309200.0	0.0	0.0	2.9996973963133995e6	0.0
Unextended	INFR_WEC_CALN_GH2truck_1_2028	2035	1 Year	GH2 Pipeline Truck Terminal	0.0	309200.0	0.0	96647.69497451145	0.0
Unextended	INFR_WEC_CALN_GH2truck_2_2028	2035	1 Year	GH2 Truck	0.0	309200.0	0.0	0.0	0.0
Extended	INFR_WEC_CALN_link_103_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	309200.0	0.0	44215.60214739399	0.0
Extended	INFR_WEC_CALN_link_99_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	547500.0	0.0	103428.51818104874	0.0
Extended	INFR_Cavern_13_link_60_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	460729.0	0.0	26278.659239333698	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2028	2035	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.9351012216124998e6	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2028	2035	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	61849.15253566462	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2028	2035	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	547500.0	0.0	71782.11501085153	0.0
Extended	INFR_Cavern_12_link_26_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	460729.0	0.0	116305.56490180662	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2028	2035	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.88456758125375e6	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2028	2035	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	60213.545987431666	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2028	2035	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_PNW_link_106_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	547500.0	0.0	215225.63487714232	0.0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	547500.0	0.0	269467.32670848595	0.0
Production	INFR_WECC_SF_Central_Natural_Gas_Reforming_w/CCS_2028	2035	1 Year	Central Natural Gas Reforming w/CCS	6.388131e6	0.0	0.0	3.417721774666444e7	0.0
Unextended	INFR_WECC_SF_GH2truck_1_2028	2035	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	171133.93595907188	0.0
Unextended	INFR_WECC_SF_GH2truck_2_2028	2035	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SF_link_95_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	367057.0	0.0	89507.81973654905	0.0
Unextended	INFR_WECC_SF_PipelineNodalStorage_1_2028	2035	1 Year	GH2 Pipeline Compressor	0.0	5.840631e6	0.0	598813.3703878756	0.0
Unextended	INFR_TAZ_6424_GH2truck_4_2028	2035	1 Year	City Gate	0.0	1.528857e6	0.0	0.0	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	547500.0	0.0	113459.74624785864	0.0
Extended	INFR_TAZ_1408_link_97_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	547500.0	0.0	147931.62560556375	0.0
Extended	INFR_TAZ_531_link_102_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	333094.0	0.0	29832.95196466948	0.0
Extended	INFR_WECC_SCE_link_13_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	287186.0	0.0	43012.90736266762	0.0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	547500.0	0.0	37910.054472735	0.0
Extended	INFR_Cavern_20_link_33_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	287186.0	0.0	23219.34959831175	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	547500.0	0.0	103038.11083276849	0.0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2028	2035	1 Year	GH2 Truck Link	0.0	547500.0	0.0	147065.58394851314	0.0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2028	2035	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	2.30998383249375e6	0.0
Unextended	INFR_WECC_ID_GH2truck_1_2028	2035	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	73982.86086981742	0.0
Unextended	INFR_WECC_ID_GH2truck_2_2028	2035	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
